1,Aaron Judge,NYY,417,,7.1,,7.1
2,Cal Raleigh,SEA,401,,6,,6
3,Pete Crow-Armstrong,CHC,389,,5.1,,5.1
4,Tarik Skubal,DET,,116,0,4.7,4.7
5,Bobby Witt Jr.,KCR,407,,4.7,,4.7
6,Shohei Ohtani,LAD,424,6,4.2,0.3,4.5
7,Jeremy Peña,HOU,350,,4,,4
8,Paul Skenes,PIT,,116,0,3.9,3.9
9,James Wood,WSN,411,,3.9,,3.9
10,Kyle Tucker,CHC,409,,3.9,,3.9
11,Fernando Tatis Jr.,SDP,400,,3.8,,3.8
12,Zack Wheeler,PHI,,116,0,3.8,3.8
13,Garrett Crochet,BOS,,120.1,0,3.8,3.8
14,Trea Turner,PHI,410,,3.7,,3.7
15,Corbin Carroll,ARI,351,,3.7,,3.7
16,Logan Webb,SFG,,120.1,0,3.6,3.6
17,José Ramírez,CLE,372,,3.6,,3.6
18,Francisco Lindor,NYM,416,,3.6,,3.6
19,Will Smith,LAD,291,,3.5,,3.5
20,Byron Buxton,MIN,320,,3.4,,3.4
21,Ketel Marte,ARI,287,,3.3,,3.3
22,Ceddanne Rafaela,BOS,330,,3.1,,3.1
23,MacKenzie Gore,WSN,,110.1,0,3.1,3.1
24,Kris Bubic,KCR,,108.2,0,3.1,3.1
25,Elly De La Cruz,CIN,402,,3.1,,3.1
26,Jesús Luzardo,PHI,,104.1,0,3.1,3.1
27,Geraldo Perdomo,ARI,413,,3.1,,3.1
28,Alejandro Kirk,TOR,307,,3,,3
29,Manny Machado,SDP,396,,3,,3
30,Cristopher Sánchez,PHI,,107.2,0,3,3
31,CJ Abrams,WSN,354,,2.9,,2.9
32,Pete Alonso,NYM,410,,2.9,,2.9
33,Zach McKinstry,DET,319,,2.9,,2.9
34,Matt Olson,ATL,405,,2.9,,2.9
35,Andy Pages,LAD,365,,2.9,,2.9
36,Max Fried,NYY,,119,0,2.9,2.9
37,Jacob Wilson,ATH,357,,2.9,,2.9
38,Carlos Narváez,BOS,278,,2.9,,2.9
39,Hunter Brown,HOU,,110,0,2.9,2.9
40,Sonny Gray,STL,,105,0,2.8,2.8
41,Kyle Schwarber,PHI,412,,2.8,,2.8
42,Nathan Eovaldi,TEX,,83.1,0,2.8,2.8
43,Riley Greene,DET,385,,2.8,,2.8
44,Juan Soto,NYM,410,,2.8,,2.8
45,Isaac Paredes,HOU,389,,2.7,,2.7
46,Michael Busch,CHC,331,,2.7,,2.7
47,Masyn Winn,STL,344,,2.7,,2.7
48,Framber Valdez,HOU,,115,0,2.7,2.7
49,Jacob deGrom,TEX,,106.1,0,2.6,2.6
50,Cody Bellinger,NYY,363,,2.6,,2.6
51,Maikel Garcia,KCR,374,,2.6,,2.6
52,Jake Meyers,HOU,322,,2.5,,2.5
53,Brendan Donovan,STL,374,,2.5,,2.5
54,Chris Sale,ATL,,89.1,0,2.5,2.5
55,Matt Chapman,SFG,294,,2.5,,2.5
56,Jazz Chisholm Jr.,NYY,259,,2.5,,2.5
57,Eugenio Suárez,ARI,379,,2.5,,2.5
58,Nick Pivetta,SDP,,102.2,0,2.5,2.5
59,Randy Arozarena,SEA,396,,2.4,,2.4
60,Joe Ryan,MIN,,104.1,0,2.4,2.4
61,Corey Seager,TEX,271,,2.4,,2.4
62,Mitch Keller,PIT,,113,0,2.4,2.4
63,Alex Bregman,BOS,226,,2.4,,2.4
64,Gunnar Henderson,BAL,361,,2.4,,2.4
65,Matthew Boyd,CHC,,103.2,0,2.4,2.4
66,José Soriano,LAA,,108,0,2.4,2.4
67,Nico Hoerner,CHC,365,,2.3,,2.3
68,Bryan Woo,SEA,,114.2,0,2.3,2.3
69,Sal Frelick,MIL,374,,2.3,,2.3
70,J.P. Crawford,SEA,393,,2.3,,2.3
71,Spencer Schwellenbach,ATL,,110.2,0,2.3,2.3
72,Seiya Suzuki,CHC,395,,2.3,,2.3
73,Austin Wells,NYY,283,,2.3,,2.3
74,Gleyber Torres,DET,346,,2.2,,2.2
75,Max Muncy,LAD,315,,2.2,,2.2
76,Yoshinobu Yamamoto,LAD,,97.1,0,2.2,2.2
77,Ernie Clement,TOR,328,,2.2,,2.2
78,Jonathan Aranda,TBR,349,,2.2,,2.2
79,Steven Kwan,CLE,384,,2.2,,2.2
80,Ryan O'Hearn,BAL,309,,2.2,,2.2
81,Julio Rodríguez,SEA,415,,2.2,,2.2
82,Ranger Suárez,PHI,,77,0,2.2,2.2
83,Andrew Abbott,CIN,,91.1,0,2.1,2.1
84,Ronald Acuña Jr.,ATL,179,,2.1,,2.1
85,Kyle Stowers,MIA,333,,2.1,,2.1
86,Lawrence Butler,ATH,394,,2.1,,2.1
87,Brandon Nimmo,NYM,370,,2.1,,2.1
88,Addison Barger,TOR,256,,2.1,,2.1
89,David Peterson,NYM,,109,0,2.1,2.1
90,Xander Bogaerts,SDP,367,,2.1,,2.1
91,Junior Caminero,TBR,373,,2.1,,2.1
92,Freddie Freeman,LAD,342,,2.1,,2.1
93,Matthew Liberatore,STL,,97.1,0,2.1,2.1
94,Carson Kelly,CHC,223,,2.1,,2.1
95,TJ Friedl,CIN,397,,2.1,,2.1
96,Drake Baldwin,ATL,202,,2,,2
97,Vladimir Guerrero Jr.,TOR,401,,2,,2
98,Wilyer Abreu,BOS,295,,2,,2
99,Josh Smith,TEX,327,,2,,2
100,George Springer,TOR,345,,2,,2
101,Freddy Peralta,MIL,,105,0,2,2
102,Merrill Kelly,ARI,,111,0,2,2
103,Dansby Swanson,CHC,388,,2,,2
104,Chad Patrick,MIL,,94.2,0,2,2
105,Willson Contreras,STL,371,,2,,2
106,Hunter Goodman,COL,336,,2,,2
107,Rafael Devers,- - -,430,,2,,2
108,Brice Turang,MIL,380,,1.9,,1.9
109,Gabriel Moreno,ARI,188,,1.9,,1.9
110,Yusei Kikuchi,LAA,,107.1,0,1.9,1.9
111,Jackson Chourio,MIL,412,,1.9,,1.9
112,Austin Riley,ATL,406,,1.9,,1.9
113,Dillon Dingler,DET,258,,1.9,,1.9
114,Trent Grisham,NYY,305,,1.9,,1.9
115,Will Warren,NYY,,90,0,1.9,1.9
116,Spencer Torkelson,DET,370,,1.9,,1.9
117,Isaac Collins,MIL,218,,1.9,,1.9
118,Mauricio Dubón,HOU,203,,1.8,,1.8
119,Cam Smith,HOU,310,,1.8,,1.8
120,William Contreras,MIL,377,,1.8,,1.8
121,Taylor Ward,LAA,393,,1.8,,1.8
122,Robbie Ray,SFG,,113,0,1.8,1.8
123,Harrison Bader,MIN,263,,1.8,,1.8
124,Sean Murphy,ATL,211,,1.8,,1.8
125,Carlos Rodón,NYY,,111.2,0,1.8,1.8
126,Dylan Cease,SDP,,103.1,0,1.8,1.8
127,Bo Bichette,TOR,407,,1.8,,1.8
128,Wyatt Langford,TEX,318,,1.8,,1.8
129,Brent Rooker,ATH,413,,1.8,,1.8
130,Otto Lopez,MIA,315,,1.8,,1.8
131,Zach Neto,LAA,314,,1.7,,1.7
132,Chris Bassitt,TOR,,106,0,1.7,1.7
133,Marcus Semien,TEX,387,,1.7,,1.7
134,Tyler Mahle,TEX,,77,0,1.7,1.7
135,Kyle Freeland,COL,,89.1,0,1.7,1.7
136,Michael Wacha,KCR,,101,0,1.7,1.7
137,Robert Suarez,SDP,,39.2,0,1.7,1.7
138,Aroldis Chapman,BOS,,37,0,1.7,1.7
139,Kodai Senga,NYM,,73.2,0,1.7,1.7
140,Kevin Gausman,TOR,,104.2,0,1.6,1.6
141,Cole Ragans,KCR,,48.2,0,1.6,1.6
142,Colt Keith,DET,282,,1.6,,1.6
143,Ramón Laureano,BAL,226,,1.6,,1.6
144,Javier Báez,DET,276,,1.6,,1.6
145,Pablo López,MIN,,60.2,0,1.6,1.6
146,Randy Rodríguez,SFG,,39,0,1.6,1.6
147,Willy Adames,SFG,395,,1.6,,1.6
148,Patrick Bailey,SFG,239,,1.6,,1.6
149,Iván Herrera,STL,171,,1.6,,1.6
150,Adrian Houser,CHW,,57.2,0,1.6,1.6
151,Nick Lodolo,CIN,,106.2,0,1.6,1.6
152,José Berríos,TOR,,112.1,0,1.6,1.6
153,Yandy Díaz,TBR,391,,1.6,,1.6
154,Mookie Betts,LAD,377,,1.5,,1.5
155,Drew Rasmussen,TBR,,89.1,0,1.5,1.5
156,Hunter Greene,CIN,,59.2,0,1.5,1.5
157,Oneil Cruz,PIT,351,,1.5,,1.5
158,Jake Cronenworth,SDP,262,,1.5,,1.5
159,Alec Bohm,PHI,373,,1.5,,1.5
160,Tyler Heineman,TOR,91,1,1.5,0,1.5
161,Victor Scott II,STL,311,,1.5,,1.5
162,Jarren Duran,BOS,426,,1.5,,1.5
163,Josh Naylor,ARI,356,,1.5,,1.5
164,Nick Martinez,CIN,,105.2,0,1.5,1.5
165,Tylor Megill,NYM,,68.1,0,1.5,1.5
166,Jung Hoo Lee,SFG,373,,1.5,,1.5
167,Heliot Ramos,SFG,399,,1.4,,1.4
168,Janson Junk,MIA,,43.1,0,1.4,1.4
169,Michael King,SDP,,55.2,0,1.4,1.4
170,Brandon Lowe,TBR,343,,1.4,,1.4
171,Adrian Morejon,SDP,,42,0,1.4,1.4
172,Jeff McNeil,NYM,220,,1.4,,1.4
173,Bryan Abreu,HOU,,41.1,0,1.4,1.4
174,Bryce Harper,PHI,289,,1.4,,1.4
175,Nick Allen,ATL,273,,1.4,,1.4
176,Tommy Edman,LAD,278,,1.4,,1.4
177,Brady Singer,CIN,,93.2,0,1.4,1.4
178,Hoby Milner,TEX,,44.2,0,1.4,1.4
179,Luis Castillo,SEA,,103.1,0,1.3,1.3
180,Jo Adell,LAA,313,,1.3,,1.3
181,Griffin Jax,MIN,,39.1,0,1.3,1.3
182,Taj Bradley,TBR,,103.2,0,1.3,1.3
183,Dean Kremer,BAL,,101.1,0,1.3,1.3
184,Casey Mize,DET,,85.2,0,1.3,1.3
185,Trevor Story,BOS,374,,1.3,,1.3
186,Tyler Soderstrom,ATH,383,,1.3,,1.3
187,Lucas Giolito,BOS,,72.1,0,1.3,1.3
188,Ryan Pepiot,TBR,,108.1,0,1.3,1.3
189,Paul Goldschmidt,NYY,354,,1.3,,1.3
190,Ben Rice,NYY,296,,1.3,,1.3
191,Gavin Sheets,SDP,341,,1.3,,1.3
192,Reese Olson,DET,,58,0,1.2,1.2
193,Clarke Schmidt,NYY,,78.2,0,1.2,1.2
194,Will Vest,DET,,42,0,1.2,1.2
195,Caleb Durbin,MIL,263,,1.2,,1.2
196,Shane Smith,CHW,,83.2,0,1.2,1.2
197,Andrés Muñoz,SEA,,35,0,1.2,1.2
198,Mike Yastrzemski,SFG,325,1,1.2,0,1.2
199,Christian Yelich,MIL,373,,1.2,,1.2
200,Jordan Westburg,BAL,170,,1.2,,1.2
201,Cade Smith,CLE,,38,0,1.2,1.2
202,Willi Castro,MIN,277,1,1.2,0,1.2
203,Jack Dreyer,LAD,,46.2,0,1.2,1.2
204,Jake Mangum,TBR,217,,1.2,,1.2
205,Jose Altuve,HOU,384,,1.2,,1.2
206,Evan Carter,TEX,141,,1.2,,1.2
207,Romy Gonzalez,BOS,151,,1.2,,1.2
208,Lars Nootbaar,STL,380,,1.2,,1.2
209,Luis Severino,ATH,,108.2,0,1.2,1.2
210,Edwin Díaz,NYM,,36,0,1.2,1.2
211,Jackson Merrill,SDP,260,,1.2,,1.2
212,Trevor Williams,WSN,,82.2,0,1.2,1.2
213,Jhoan Duran,MIN,,41.1,0,1.2,1.2
214,Logan Gilbert,SEA,,55.2,0,1.1,1.1
215,Nolan Arenado,STL,344,,1.1,,1.1
216,Chris Paddack,MIN,,100,0,1.1,1.1
217,Pete Fairbanks,TBR,,35.2,0,1.1,1.1
218,Germán Márquez,COL,,89.1,0,1.1,1.1
219,Bryson Stott,PHI,336,,1.1,,1.1
220,Ryan Jeffers,MIN,283,,1.1,,1.1
221,Nolan Schanuel,LAA,382,,1.1,,1.1
222,Denzel Clarke,ATH,137,,1.1,,1.1
223,Jasson Domínguez,NYY,301,,1.1,,1.1
224,Xavier Edwards,MIA,343,,1.1,,1.1
225,Rhys Hoskins,MIL,318,,1.1,,1.1
226,Jackson Holliday,BAL,360,,1.1,,1.1
227,Phil Maton,STL,,34,0,1.1,1.1
228,Ke'Bryan Hayes,PIT,338,,1.1,,1.1
229,Max Schuemann,ATH,116,,1.1,,1.1
230,Alec Burleson,STL,303,1,1.1,0,1
231,Jose Trevino,CIN,183,2.1,1,0,1
232,Ryne Nelson,ARI,1,74.1,0.1,1,1
233,Ben Casparius,LAD,,61.1,0,1,1
234,Josh Hader,HOU,,41.2,0,1,1
235,Seth Lugo,KCR,,101,0,1,1
236,Dane Myers,MIA,209,,1,,1
237,Steven Matz,STL,,49.1,0,1,1
238,Bennett Sousa,HOU,,35.1,0,1,1
239,Andrés Giménez,TOR,238,,1,,1
240,Brett Baty,NYM,237,,1,,1
241,Edward Cabrera,MIA,,78.1,0,1,1
242,Ryan Gusto,HOU,,70.1,0,1,1
243,J.T. Realmuto,PHI,312,,1,,1
244,Jason Adam,SDP,,46.2,0,1,1
245,Daniel Schneemann,CLE,226,,1,,1
246,Hyeseong Kim,LAD,109,,1,,1
247,Mike Tauchman,CHW,169,,1,,1
248,Abner Uribe,MIL,,44.2,0,1,1
249,Mitchell Parker,WSN,,97.1,0,1,1
250,Nathan Lukes,TOR,207,,1,,1
251,Pavin Smith,ARI,264,,1,,1
252,Dennis Santana,PIT,,39.1,0,1,1
253,Emmanuel Clase,CLE,,40.1,0,1,1
254,José Caballero,TBR,236,1,1.1,-0.1,1
255,Adley Rutschman,BAL,276,,1,,1
256,David Bednar,PIT,,30,0,1,1
257,Jorge Polanco,SEA,282,,1,,1
258,Jake Bird,COL,,48.2,0,1,1
259,Steven Okert,HOU,,40.2,0,1,1
260,Ben Brown,CHC,,79.1,0,1,1
261,Trevor Megill,MIL,,33.2,0,1,1
262,Gabe Speier,SEA,,34.2,0,1,1
263,Noah Cameron,KCR,,63.1,0,0.9,0.9
264,Shane Baz,TBR,,103.2,0,0.9,0.9
265,Brendon Little,TOR,,42.1,0,0.9,0.9
266,Josh Lowe,TBR,203,,0.9,,0.9
267,Lourdes Gurriel Jr.,ARI,371,,0.9,,0.9
268,Nick Mears,MIL,,36.2,0,0.9,0.9
269,Jack Flaherty,DET,,95.2,0,0.9,0.9
270,Louis Varland,MIN,,42.1,0,0.9,0.9
271,Shea Langeliers,ATH,259,,0.9,,0.9
272,Landen Roupp,SFG,,90.1,0,0.9,0.9
273,Spencer Strider,ATL,,61.2,0,0.9,0.9
274,Danny Coulombe,MIN,,26,0,0.9,0.9
275,Patrick Corbin,TEX,,93.1,0,0.9,0.9
276,Sean Newcomb,- - -,,62.2,0,0.9,0.9
277,Griffin Canning,NYM,,76.1,0,0.9,0.9
278,Clay Holmes,NYM,,98.1,0,0.9,0.9
279,Kody Clemens,- - -,161,,0.9,,0.9
280,Wenceel Pérez,DET,132,,0.9,,0.9
281,Michael Soroka,WSN,,67.1,0,0.9,0.9
282,Carlos Correa,MIN,315,,0.9,,0.9
283,Nick Kurtz,ATH,222,,0.9,,0.9
284,Hunter Dobbins,BOS,,59.1,0,0.9,0.9
285,Miguel Amaya,CHC,100,,0.9,,0.9
286,Liam Hicks,MIA,190,,0.9,,0.9
287,Luis L. Ortiz,CLE,,88.2,0,0.9,0.9
288,Eric Lauer,TOR,,55,0,0.9,0.9
289,Garrett Whitlock,BOS,,44.1,0,0.9,0.9
290,Fernando Cruz,NYY,,33,0,0.8,0.8
291,Chase Meidroth,CHW,282,,0.8,,0.8
292,Kyle Hendricks,LAA,,96,0,0.8,0.8
293,Gabriel Arias,CLE,281,,0.8,,0.8
294,Dustin May,LAD,,89.2,0,0.8,0.8
295,Ian Happ,CHC,394,,0.8,,0.8
296,Simeon Woods Richardson,MIN,,68.1,0,0.8,0.8
297,Alex Call,WSN,208,,0.8,,0.8
298,Matt McLain,CIN,343,,0.8,,0.8
299,Austin Hays,CIN,179,,0.8,,0.8
300,Anthony Volpe,NYY,374,,0.8,,0.8
301,Trevor Rogers,BAL,2,28.2,0,0.8,0.8
302,José Alvarado,PHI,,20,0,0.8,0.8
303,Ryan McMahon,COL,365,,0.8,,0.8
304,Jordan Beck,COL,329,,0.8,,0.8
305,Caleb Thielbar,CHC,,34.1,0,0.8,0.8
306,Marcell Ozuna,ATL,384,,0.8,,0.8
307,Bryan King,HOU,,38,0,0.8,0.8
308,Matt Strahm,PHI,,36.1,0,0.8,0.8
309,Devin Williams,NYY,,34.1,0,0.8,0.8
310,Jeremiah Estrada,SDP,,41,0,0.8,0.8
311,Mason Miller,ATH,,33.2,0,0.8,0.8
312,Kerry Carpenter,DET,280,,0.8,,0.8
313,Mike Trout,LAA,285,,0.8,,0.8
314,Cal Quantrill,MIA,,81.2,0,0.8,0.8
315,Luis Torrens,NYM,184,,0.8,,0.8
316,Cade Povich,BAL,,64.2,0,0.8,0.8
317,Bo Naylor,CLE,235,,0.8,,0.8
318,George Kirby,SEA,,49,0,0.8,0.8
319,Jack Leiter,TEX,1,75,0,0.8,0.8
320,Carlos Santana,CLE,347,,0.8,,0.8
321,Brad Lord,WSN,,61.2,0,0.8,0.8
322,Grant Holmes,ATL,,102,0,0.8,0.8
323,Michael Lorenzen,KCR,,99.2,0,0.8,0.8
324,Tyler Alexander,- - -,1,57.1,0,0.8,0.8
325,Davis Martin,CHW,,80.2,0,0.7,0.7
326,Matt Thaiss,- - -,170,,0.7,,0.7
327,Cedric Mullins,BAL,302,,0.7,,0.7
328,Edmundo Sosa,PHI,138,,0.7,,0.7
329,Braydon Fisher,TOR,,27.1,0,0.7,0.7
330,Eury Pérez,MIA,,27,0,0.7,0.7
331,Tyler Rogers,SFG,,44.1,0,0.7,0.7
332,Mark Leiter Jr.,NYY,,34.1,0,0.7,0.7
333,Vinnie Pasquantino,KCR,392,,0.7,,0.7
334,Heriberto Hernandez,MIA,82,,0.7,,0.7
335,Brandon Marsh,PHI,213,,0.7,,0.7
336,Logan Allen,CLE,,84,0,0.7,0.7
337,Reid Detmers,LAA,,41.1,0,0.7,0.7
338,Graham Ashcraft,CIN,,37.1,0,0.7,0.7
339,Rob Refsnyder,BOS,123,,0.7,,0.7
340,Daniel Palencia,CHC,,32.2,0,0.7,0.7
341,Roman Anthony,BOS,115,,0.7,,0.7
342,Caleb Ferguson,PIT,,39,0,0.7,0.7
343,Kyle Finnegan,WSN,,34.1,0,0.7,0.7
344,Justin Wilson,BOS,,27.1,0,0.7,0.7
345,Brock Stewart,MIN,,28,0,0.7,0.7
346,Jose A. Ferrer,WSN,,46.1,0,0.7,0.7
347,Miles Mikolas,STL,,93,0,0.7,0.7
348,Corbin Burnes,ARI,,64.1,0,0.7,0.7
349,Justin Verlander,SFG,,76.2,0,0.7,0.7
350,Jeffrey Springs,ATH,,103.1,0,0.7,0.7
351,Brayan Bello,BOS,,85.1,0,0.7,0.7
352,Mickey Moniak,COL,240,,0.7,,0.7
353,Nick Gonzales,PIT,132,,0.7,,0.7
354,Ramón Urías,BAL,252,,0.7,,0.7
355,Clayton Kershaw,LAD,,50.2,0,0.7,0.7
356,Eduardo Rodriguez,ARI,,80.1,0,0.7,0.7
357,Jesús Sánchez,MIA,283,,0.7,,0.7
358,Stephen Kolek,SDP,,68,0,0.7,0.7
359,Tanner Banks,PHI,,40.1,0,0.7,0.7
360,Myles Straw,TOR,179,,0.7,,0.7
361,Tyler Freeman,COL,174,,0.7,,0.7
362,Logan Henderson,MIL,,21,0,0.6,0.6
363,Jose Quintana,MIL,,71.1,0,0.6,0.6
364,Dominic Canzone,SEA,88,,0.6,,0.6
365,Austin Wynns,- - -,92,,0.6,,0.6
366,Alek Thomas,ARI,269,,0.6,,0.6
367,Manuel Rodríguez,TBR,,30.1,0,0.6,0.6
368,Tanner Scott,LAD,,42,0,0.6,0.6
369,JP Sears,ATH,,97.2,0,0.6,0.6
370,Nick Fortes,MIA,122,,0.6,,0.6
371,Jordan Hicks,- - -,,51.1,0,0.6,0.6
372,James McCann,ARI,27,,0.6,,0.6
373,Lucas Erceg,KCR,,35.1,0,0.6,0.6
374,Reese McGuire,CHC,65,,0.6,,0.6
375,Tanner Bibee,CLE,,103.1,0,0.6,0.6
376,Félix Bautista,BAL,,33.2,0,0.6,0.6
377,Daulton Varsho,TOR,100,,0.6,,0.6
378,Jacob Latz,TEX,,48,0,0.6,0.6
379,Miguel Vargas,CHW,366,,0.6,,0.6
380,Taijuan Walker,PHI,,58.1,0,0.6,0.6
381,J.C. Escarra,NYY,88,,0.6,,0.6
382,Yoán Moncada,LAA,125,,0.6,,0.6
383,Carlos Estévez,KCR,,40,0,0.6,0.6
384,Grant Taylor,CHW,,13.1,0,0.6,0.6
385,Josh Jung,TEX,297,,0.6,,0.6
386,Reed Garrett,NYM,,35.2,0,0.6,0.6
387,Tyler Anderson,LAA,,96.2,0,0.6,0.6
388,Charlie Morton,BAL,,83.1,0,0.6,0.6
389,Jacob Lopez,ATH,,50.2,0,0.6,0.6
390,Ronel Blanco,HOU,,48.1,0,0.6,0.6
391,Chris Martin,TEX,,30.2,0,0.6,0.6
392,Brad Keller,CHC,,41.2,0,0.6,0.6
393,David Festa,MIN,,48,0,0.6,0.6
394,Lenyn Sosa,CHW,281,,0.6,,0.6
395,Shelby Miller,ARI,,36.1,0,0.6,0.6
396,Danny Jansen,TBR,226,,0.6,,0.6
397,Ben Williamson,SEA,243,,0.6,,0.6
398,Tyler Stephenson,CIN,209,,0.6,,0.6
399,Freddy Fermin,KCR,175,,0.6,,0.6
400,Noelvi Marte,CIN,93,,0.6,,0.6
401,Drew Pomeranz,CHC,,24.2,0,0.6,0.6
402,Brandon Walter,HOU,,40.2,0,0.6,0.6
403,Zebby Matthews,MIN,,19,0,0.6,0.6
404,Andrew Heaney,PIT,,96,0,0.5,0.5
405,Zack Littell,TBR,,116.1,0,0.5,0.5
406,Davis Schneider,TOR,88,,0.5,,0.5
407,Colton Gordon,HOU,,51,0,0.5,0.5
408,Quinn Priester,MIL,,82.2,0,0.5,0.5
409,Justin Wrobleski,LAD,,40,0,0.5,0.5
410,Cole Sands,MIN,,37,0,0.5,0.5
411,Robert Garcia,TEX,,34.2,0,0.5,0.5
412,Casey Schmitt,SFG,123,,0.5,,0.5
413,Leo Rivas,SEA,73,1,0.5,0,0.5
414,Orion Kerkering,PHI,,35,0,0.5,0.5
415,Justin Topa,MIN,,36,0,0.5,0.5
416,Alex Vesia,LAD,,38,0,0.5,0.5
417,AJ Smith-Shawver,ATL,,44.1,0,0.5,0.5
418,Jahmai Jones,DET,45,,0.5,,0.5
419,Colton Cowser,BAL,136,,0.5,,0.5
420,Luke Raley,SEA,144,,0.5,,0.5
421,José Buttó,NYM,,43.2,0,0.5,0.5
422,Pierce Johnson,ATL,,32.2,0,0.5,0.5
423,Max Meyer,MIA,,64.2,0,0.5,0.5
424,Gavin Williams,CLE,,92.1,0,0.5,0.5
425,Victor Caratini,HOU,225,,0.5,,0.5
426,Valente Bellozo,MIA,,50.2,0,0.5,0.5
427,Gregory Soto,BAL,,33.1,0,0.5,0.5
428,Michael McGreevy,STL,,21.1,0,0.5,0.5
429,Michael A. Taylor,CHW,190,,0.5,,0.5
430,Kyle Teel,CHW,77,,0.5,,0.5
431,Brenan Hanifee,DET,,43,0,0.5,0.5
432,Jonathan Cannon,CHW,,72,0,0.5,0.5
433,Garrett Mitchell,MIL,78,,0.5,,0.5
434,Marcelo Mayer,BOS,114,,0.5,,0.5
435,Seranthony Domínguez,BAL,,37.1,0,0.5,0.5
436,Bailey Falter,PIT,,97.1,0,0.5,0.5
437,Austin Hedges,CLE,95,1,0.5,0,0.5
438,Spencer Steer,CIN,339,,0.5,,0.5
439,Sandy Alcantara,MIA,,91,0,0.5,0.5
440,Aaron Bummer,ATL,,37.1,0,0.5,0.5
441,Justin Slaten,BOS,,23.1,0,0.5,0.5
442,Adolis García,TEX,359,,0.5,,0.5
443,Shota Imanaga,CHC,,61,0,0.5,0.5
444,Ronny Henriquez,MIA,,44,0,0.5,0.5
445,Jared Koenig,MIL,,37.1,0,0.5,0.5
446,Emmet Sheehan,LAD,,9,0,0.5,0.5
447,Eli White,ATL,189,,0.5,,0.5
448,Kameron Misner,TBR,217,,0.5,,0.5
449,Francisco Alvarez,NYM,138,,0.4,,0.4
450,Luis Urías,ATH,259,,0.4,,0.4
451,Isiah Kiner-Falefa,PIT,288,,0.4,,0.4
452,Ty France,MIN,346,,0.4,,0.4
453,Luke Keaschall,MIN,26,,0.4,,0.4
454,Derek Hill,MIA,95,,0.4,,0.4
455,Joe Boyle,TBR,,10,0,0.4,0.4
456,Kyle Isbel,KCR,241,,0.4,,0.4
457,Shawn Armstrong,TEX,,40,0,0.4,0.4
458,Jonny DeLuca,TBR,25,,0.4,,0.4
459,Jacob Young,WSN,219,,0.4,,0.4
460,Curtis Mead,TBR,128,,0.4,,0.4
461,Kyren Paris,LAA,140,,0.4,,0.4
462,Teoscar Hernández,LAD,298,,0.4,,0.4
463,Agustín Ramírez,MIA,288,,0.4,,0.4
464,Brant Hurter,DET,,43.2,0,0.4,0.4
465,Starling Marte,NYM,188,,0.4,,0.4
466,Slade Cecconi,CLE,,55,0,0.4,0.4
467,Emilio Pagán,CIN,,38,0,0.4,0.4
468,Yohel Pozo,STL,93,,0.4,,0.4
469,Steven Cruz,KCR,,35.1,0,0.4,0.4
470,Eric Orze,TBR,,39.2,0,0.4,0.4
471,Bryce Miller,SEA,,48.2,0,0.4,0.4
472,Jake Rogers,DET,75,1,0.4,0,0.4
473,Cade Horton,CHC,,56.2,0,0.4,0.4
474,Colin Rea,CHC,1,92,0,0.4,0.4
475,Andrew McCutchen,PIT,332,,0.4,,0.4
476,Lake Bachar,MIA,,43.2,0,0.4,0.4
477,Ryan Walker,SFG,,35.1,0,0.4,0.4
478,Dylan Lee,ATL,,41.1,0,0.4,0.4
479,Joey Ortiz,MIL,311,,0.4,,0.4
480,Ryan Feltner,COL,,30.1,0,0.4,0.4
481,Mike Burrows,PIT,,39.2,0,0.4,0.4
482,Ryan Brasier,CHC,,16.1,0,0.4,0.4
483,Pedro Pagés,STL,239,,0.4,,0.4
484,Enyel De Los Santos,ATL,,37,0,0.4,0.4
485,Ozzie Albies,ATL,391,,0.4,,0.4
486,Tyler Fitzgerald,SFG,222,,0.4,,0.4
487,Andre Pallante,STL,,100.1,0,0.4,0.4
488,Ryan Bergert,SDP,,27,0,0.4,0.4
489,Bailey Ober,MIN,,92,0,0.4,0.4
490,Wandy Peralta,SDP,,41.1,0,0.4,0.4
491,Jacob Misiorowski,MIL,,25.2,0,0.4,0.4
492,Rafael Montero,- - -,,32,0,0.3,0.3
493,Chandler Simpson,TBR,192,,0.3,,0.3
494,Matt Wallner,MIN,191,,0.3,,0.3
495,Martín Pérez,CHW,,20,0,0.3,0.3
496,Kolby Allard,CLE,,35.1,0,0.3,0.3
497,Max Kepler,PHI,306,,0.3,,0.3
498,Johan Rojas,PHI,156,,0.3,,0.3
499,Jimmy Herget,COL,,47,0,0.3,0.3
500,Dalton Rushing,LAD,72,,0.3,,0.3