Aaron JudgeNYY,RF,100,367,89,128,0.349,24,2,36,82,264,72,117,6,0.456,0.719,1.176,6.9
Pete Crow-ArmstrongCHC,CF,98,385,68,104,0.27,24,4,26,72,214,18,96,28,0.306,0.556,0.861,5.7
Cal RaleighSEA,C,98,364,67,93,0.255,16,0,38,83,223,63,107,11,0.37,0.613,0.983,4.9
Jeremy PenaHOU,SS,82,317,48,102,0.322,18,1,11,40,155,20,55,15,0.378,0.489,0.867,4.4
James WoodWSH,LF,99,371,61,102,0.275,21,0,24,70,195,62,121,14,0.379,0.526,0.905,4.4
Bobby Witt Jr.KC,SS,101,399,60,115,0.288,33,3,14,56,196,31,82,27,0.339,0.491,0.831,4.4
Fernando Tatis Jr.SD,RF,98,370,67,98,0.265,14,2,16,42,164,55,77,22,0.365,0.443,0.808,4.3
Byron BuxtonMIN,CF,81,312,68,91,0.292,14,4,23,58,182,28,90,17,0.353,0.583,0.937,4.2
Shohei OhtaniLAD,SP,99,386,94,106,0.275,12,7,35,67,237,63,115,13,0.379,0.614,0.993,4.2
Kyle TuckerCHC,RF,99,369,70,102,0.276,19,4,18,57,183,63,61,22,0.382,0.496,0.878,4.2
Ceddanne RafaelaBOS,CF,96,333,56,90,0.27,21,2,14,48,157,16,67,14,0.311,0.471,0.782,4.2
Will SmithLAD,C,78,261,49,85,0.326,16,1,14,48,145,45,55,2,0.424,0.556,0.979,4.1
Julio RodriguezSEA,CF,99,409,65,102,0.249,17,3,14,51,167,30,100,19,0.312,0.408,0.72,4
Juan SotoNYM,RF,100,355,72,91,0.256,15,0,24,59,178,79,83,12,0.39,0.501,0.891,3.9
Nico HoernerCHC,2B,96,365,52,104,0.285,18,3,3,40,137,21,30,17,0.332,0.375,0.708,3.8
Jose RamirezCLE,3B,96,361,60,106,0.294,18,2,20,55,188,38,45,29,0.364,0.521,0.885,3.8
Randy ArozarenaSEA,LF,98,365,56,91,0.249,22,1,18,49,169,45,116,16,0.356,0.463,0.819,3.7
Matt OlsonATL,1B,99,374,56,98,0.262,25,0,18,64,177,59,104,0,0.363,0.473,0.836,3.6
J.P. CrawfordSEA,SS,97,362,45,103,0.285,16,0,7,38,140,56,75,5,0.384,0.387,0.771,3.6
Elly De La CruzCIN,SS,101,383,75,107,0.279,18,3,18,65,185,47,104,26,0.36,0.483,0.843,3.6
Corey SeagerTEX,SS,69,257,39,69,0.268,13,0,13,34,121,38,62,1,0.369,0.471,0.84,3.5
Eugenio SuarezARI,3B,99,362,64,93,0.257,18,0,36,86,219,28,105,1,0.328,0.605,0.933,3.5
Michael BuschCHC,1B,94,312,47,89,0.285,15,3,20,60,170,37,83,4,0.372,0.545,0.917,3.4
Zach NetoLAA,SS,81,324,65,91,0.281,19,1,15,35,157,18,89,18,0.33,0.485,0.814,3.3
CJ AbramsWSH,SS,86,344,63,96,0.279,21,4,13,36,164,25,63,20,0.344,0.477,0.821,3.3
Ketel MarteARI,2B,69,256,53,74,0.289,14,0,19,40,145,41,46,2,0.394,0.566,0.96,3.2
Corbin CarrollARI,RF,84,340,66,85,0.25,16,13,21,49,190,32,98,13,0.326,0.559,0.885,3.1
Carlos NarvaezBOS,C,76,263,38,70,0.266,19,0,8,31,113,31,74,1,0.341,0.43,0.771,3.1
Kyle SchwarberPHI,LF,100,367,70,91,0.248,14,1,32,74,203,68,119,9,0.377,0.553,0.93,3.1
Matt ChapmanSF,3B,77,277,44,66,0.238,14,0,13,35,119,43,78,7,0.347,0.43,0.776,3
Otto LopezMIA,2B,83,311,42,78,0.251,11,0,11,52,122,32,46,10,0.324,0.392,0.716,3
Steven KwanCLE,LF,93,364,44,105,0.288,20,1,6,32,145,36,34,11,0.352,0.398,0.75,3
Carson KellyCHC,C,65,210,37,58,0.276,11,1,13,34,110,33,38,0,0.374,0.524,0.898,2.9
Brice TurangMIL,2B,96,360,60,100,0.278,15,0,6,39,133,40,85,18,0.348,0.369,0.718,2.9
Jonathan ArandaTB,1B,94,326,48,103,0.316,20,0,11,50,156,35,90,0,0.394,0.479,0.872,2.9
Vladimir Guerrero Jr.TOR,1B,98,362,62,101,0.279,19,0,13,48,159,60,59,5,0.388,0.439,0.828,2.9
Pete AlonsoNYM,1B,101,374,53,102,0.273,26,1,21,77,193,47,101,1,0.368,0.516,0.884,2.9
Manny MachadoSD,3B,100,382,60,109,0.285,23,0,18,60,186,39,73,8,0.347,0.487,0.834,2.9
Gunnar HendersonBAL,SS,92,351,51,98,0.279,22,4,11,35,161,33,91,13,0.344,0.459,0.802,2.9
Andy PagesLAD,CF,97,365,47,103,0.282,16,1,18,60,175,18,82,8,0.321,0.479,0.801,2.9
Jazz Chisholm Jr.NYY,2B,69,248,40,62,0.25,11,0,17,45,124,33,75,10,0.345,0.5,0.845,2.9
Kyle StowersMIA,LF,95,319,49,94,0.295,14,3,22,60,180,36,101,4,0.37,0.564,0.934,2.9
Isaac ParedesHOU,3B,94,351,51,91,0.259,15,1,19,50,165,49,67,0,0.359,0.47,0.829,2.8
Trea TurnerPHI,SS,98,402,64,115,0.286,19,2,11,41,171,32,72,25,0.343,0.425,0.769,2.8
Cody BellingerNYY,LF,91,354,56,99,0.28,18,3,17,56,174,29,54,9,0.332,0.492,0.823,2.8
Ronald Acuna Jr.ATL,RF,49,174,46,57,0.328,9,1,13,24,107,37,56,4,0.445,0.615,1.06,2.8
Max MuncyLAD,3B,81,256,39,64,0.25,10,2,13,55,117,51,69,4,0.375,0.457,0.832,2.8
Zach McKinstryDET,3B,92,301,49,83,0.276,14,8,8,32,137,36,72,16,0.357,0.455,0.812,2.8
Alex BregmanBOS,3B,57,219,34,64,0.292,18,0,12,38,118,22,44,1,0.371,0.539,0.91,2.7
Jake MeyersHOU,CF,89,289,47,89,0.308,15,2,3,21,117,27,58,14,0.369,0.405,0.774,2.7
Francisco LindorNYM,SS,99,400,64,99,0.248,18,0,19,55,174,33,80,16,0.316,0.435,0.751,2.7
Brandon NimmoNYM,LF,97,361,49,94,0.26,18,0,18,55,166,32,78,11,0.327,0.46,0.787,2.7
Trent GrishamNYY,CF,83,278,46,71,0.255,9,1,17,38,133,44,71,0,0.359,0.478,0.838,2.7
Maikel GarciaKC,3B,99,368,43,108,0.293,26,3,8,41,164,31,54,18,0.347,0.446,0.793,2.7
Geraldo PerdomoARI,SS,100,367,55,99,0.27,20,2,10,72,153,59,51,15,0.372,0.417,0.789,2.7
Wilyer AbreuBOS,RF,87,281,43,71,0.253,11,0,20,55,142,31,76,5,0.325,0.505,0.83,2.7
Wyatt LangfordTEX,LF,80,306,42,71,0.232,11,0,15,38,127,35,95,15,0.312,0.415,0.727,2.7
Brendan DonovanSTL,2B,93,358,52,105,0.293,23,0,8,38,152,35,55,3,0.364,0.425,0.788,2.6
Sean MurphyATL,C,64,208,27,50,0.24,9,0,16,38,107,22,74,0,0.331,0.514,0.845,2.6
Riley GreeneDET,LF,99,382,54,106,0.277,21,1,25,79,204,27,132,1,0.327,0.534,0.861,2.6
Dansby SwansonCHC,SS,99,382,58,96,0.251,13,2,16,47,161,29,111,7,0.301,0.421,0.723,2.6
Marcus SemienTEX,2B,100,366,48,84,0.23,11,1,12,49,133,42,80,8,0.309,0.363,0.673,2.5
Jarren DuranBOS,LF,101,409,54,105,0.257,25,10,9,51,177,34,108,16,0.323,0.433,0.756,2.5
Josh SmithTEX,SS,88,312,48,86,0.276,17,1,8,24,129,33,57,9,0.351,0.413,0.765,2.4
Bryce HarperPHI,1B,72,269,43,73,0.271,22,0,13,41,134,44,65,9,0.379,0.498,0.877,2.4
Ramon LaureanoBAL,RF,72,225,36,63,0.28,16,0,12,40,115,20,65,4,0.343,0.511,0.854,2.4
Masyn WinnSTL,SS,89,342,57,92,0.269,20,0,7,33,133,27,66,6,0.326,0.389,0.715,2.4
Nick KurtzATH,1B,62,221,39,62,0.281,14,2,19,49,137,27,81,1,0.355,0.62,0.974,2.4
Taylor WallsTB,SS,87,236,30,51,0.216,8,1,3,32,70,24,54,12,0.282,0.297,0.579,2.3
Mookie BettsLAD,SS,92,361,58,87,0.241,14,1,11,45,136,37,45,6,0.312,0.377,0.689,2.3
Gleyber TorresDET,2B,88,313,52,88,0.281,16,0,9,45,131,54,50,4,0.388,0.419,0.807,2.2
Drake BaldwinATL,C,69,207,25,60,0.29,8,0,11,39,101,20,36,0,0.358,0.488,0.846,2.2
Sal FrelickMIL,RF,93,344,46,101,0.294,11,3,7,39,139,26,49,17,0.354,0.404,0.758,2.2
Mike YastrzemskiSF,RF,90,303,36,72,0.238,14,1,8,28,112,43,80,6,0.333,0.37,0.703,2.2
Rafael DeversBOS/SF,DH,102,377,57,97,0.257,24,0,17,68,172,74,115,1,0.383,0.456,0.839,2.2
Ernie ClementTOR,3B,98,330,46,92,0.279,20,0,4,26,124,20,35,3,0.318,0.376,0.694,2.2
Caleb DurbinMIL,3B,77,246,35,65,0.264,14,0,5,35,94,20,26,9,0.35,0.382,0.732,2.2
Adolis GarciaTEX,RF,96,357,36,82,0.23,20,0,13,56,141,20,100,10,0.273,0.395,0.668,2.1
Harrison BaderMIN,LF,88,249,29,62,0.249,11,0,12,36,109,24,71,8,0.33,0.438,0.768,2.1
TJ FriedlCIN,CF,97,367,58,98,0.267,15,2,9,33,144,47,68,10,0.364,0.392,0.757,2.1
Jacob WilsonATH,SS,91,358,45,114,0.318,17,0,10,44,161,20,29,5,0.36,0.45,0.81,2.1
Danny JansenTB,C,69,211,28,45,0.213,8,0,11,29,86,29,61,0,0.316,0.408,0.723,2.1
Hunter GoodmanCOL,C,88,334,48,93,0.278,18,4,18,56,173,20,97,1,0.324,0.518,0.842,2.1
Trevor StoryBOS,SS,98,377,51,95,0.252,13,0,15,59,153,19,111,17,0.293,0.406,0.699,2
Javier BaezDET,CF,81,274,42,75,0.274,13,1,10,39,120,9,65,3,0.308,0.438,0.746,2
Seiya SuzukiCHC,RF,96,384,54,99,0.258,24,3,26,80,207,34,112,2,0.314,0.539,0.853,2
Xavier EdwardsMIA,SS,83,336,44,99,0.295,16,2,1,26,122,33,52,17,0.358,0.363,0.721,2
Cam SmithHOU,RF,86,312,39,84,0.269,17,2,7,42,126,27,95,5,0.335,0.404,0.739,2
William ContrerasMIL,C,94,348,50,85,0.244,18,0,6,40,121,56,76,5,0.347,0.348,0.695,2
Brent RookerATH,RF,102,396,63,109,0.275,23,3,21,56,201,44,99,3,0.351,0.508,0.858,1.9
Junior CamineroTB,3B,95,374,57,97,0.259,20,0,25,65,192,22,81,5,0.299,0.513,0.812,1.9
Hyeseong KimLAD,2B,52,122,17,39,0.32,6,1,2,13,53,6,32,11,0.357,0.434,0.791,1.9
Bo BichetteTOR,SS,97,408,47,115,0.282,28,1,12,57,181,23,70,4,0.323,0.444,0.767,1.9
Dillon DinglerDET,C,75,258,26,69,0.267,12,1,8,36,107,10,65,0,0.312,0.415,0.726,1.8
Lawrence ButlerATH,RF,97,380,55,92,0.242,24,2,13,40,159,41,118,16,0.316,0.418,0.734,1.8
Brett BatyNYM,3B,79,232,26,55,0.237,8,2,11,33,100,19,62,5,0.295,0.431,0.726,1.8
Isaac CollinsMIL,LF,80,208,34,56,0.269,8,1,6,27,84,32,57,11,0.373,0.404,0.777,1.8
Yandy DiazTB,1B,95,382,49,112,0.293,19,1,16,58,181,34,56,3,0.352,0.474,0.826,1.8
Christian YelichMIL,LF,94,356,51,93,0.261,11,0,19,66,161,37,106,15,0.338,0.452,0.791,1.8
Taylor WardLAA,LF,98,378,56,88,0.233,25,2,23,76,186,40,114,2,0.305,0.492,0.797,1.8
Mauricio DubonHOU,2B,76,215,27,55,0.256,14,0,6,20,87,13,24,2,0.297,0.405,0.702,1.8
Alejandro KirkTOR,C,84,298,27,92,0.309,11,0,7,46,124,28,31,0,0.366,0.416,0.782,1.8
George SpringerTOR,RF,94,315,56,87,0.276,17,1,17,54,157,46,72,12,0.368,0.498,0.866,1.7
Victor Scott IISTL,CF,94,295,42,69,0.234,11,1,5,33,97,28,89,25,0.315,0.329,0.644,1.7
Ryan O'HearnBAL,1B,86,288,40,80,0.278,14,0,12,36,130,40,56,3,0.373,0.451,0.825,1.7
Addison BargerTOR,3B,76,258,41,70,0.271,22,0,14,42,134,19,67,3,0.324,0.519,0.843,1.7
Willson ContrerasSTL,1B,95,351,48,90,0.256,24,0,13,57,153,32,100,4,0.341,0.436,0.777,1.7
Jackson ChourioMIL,CF,99,419,67,112,0.267,26,3,16,64,192,18,90,17,0.299,0.458,0.757,1.7
Xander BogaertsSD,SS,98,347,42,93,0.268,21,0,6,35,132,43,63,16,0.346,0.38,0.726,1.7
Paul GoldschmidtNYY,1B,94,346,57,100,0.289,23,1,8,37,149,29,66,5,0.347,0.431,0.777,1.7
Jeff McNeilNYM,2B,67,208,22,53,0.255,8,4,9,32,96,28,27,1,0.352,0.462,0.814,1.6
Isiah Kiner-FalefaPIT,SS,87,288,27,79,0.274,12,2,1,24,98,15,51,12,0.318,0.34,0.658,1.6
Austin RileyATL,3B,93,379,51,104,0.274,19,1,14,48,167,25,113,2,0.324,0.441,0.764,1.6
Freddie FreemanLAD,1B,88,329,47,96,0.292,27,1,10,49,155,35,85,1,0.364,0.471,0.835,1.6
Spencer TorkelsonDET,1B,95,339,55,79,0.233,20,0,21,59,162,46,96,1,0.336,0.478,0.814,1.6
Tyler SoderstromATH,LF,101,365,51,94,0.258,14,1,18,57,164,37,96,6,0.333,0.449,0.782,1.6
Evan CarterTEX,CF,45,139,24,36,0.259,7,1,4,18,57,16,30,12,0.348,0.41,0.758,1.5
Ian HappCHC,LF,90,363,55,83,0.229,16,0,13,48,138,51,93,4,0.323,0.38,0.703,1.5
Tyler HeinemanTOR,C,35,85,19,29,0.341,6,0,3,16,44,6,19,2,0.396,0.518,0.913,1.5
Nolan SchanuelLAA,1B,96,355,48,96,0.27,17,1,8,40,139,45,49,4,0.362,0.392,0.753,1.5
Adley RutschmanBAL,C,68,242,31,55,0.227,9,1,8,20,90,32,45,0,0.319,0.372,0.691,1.4
Jose CaballeroTB,SS,78,216,32,47,0.218,12,1,2,24,67,28,76,32,0.315,0.31,0.625,1.4
Carlos SantanaCLE,1B,93,325,43,75,0.231,7,0,11,43,115,45,70,6,0.326,0.354,0.68,1.4
Mike TauchmanCHW,RF,48,171,24,48,0.281,12,1,5,25,77,24,46,0,0.374,0.45,0.824,1.4
Jackson MerrillSD,CF,67,255,35,66,0.259,12,2,7,33,103,23,60,1,0.324,0.404,0.728,1.4
Ryan McMahonCOL,3B,98,344,39,75,0.218,15,1,15,32,137,47,124,2,0.313,0.398,0.711,1.4
J.T. RealmutoPHI,C,82,311,36,84,0.27,18,1,5,33,119,23,81,6,0.324,0.383,0.707,1.4
Miguel VargasCHW,3B,97,355,51,79,0.223,25,2,12,40,144,38,68,4,0.305,0.406,0.711,1.4
Anthony VolpeNYY,SS,99,355,42,76,0.214,22,3,12,53,140,35,94,10,0.286,0.394,0.68,1.3
Austin HaysCIN,LF,51,190,35,54,0.284,9,4,10,40,101,16,52,2,0.338,0.532,0.87,1.3
Jake CronenworthSD,2B,75,239,31,58,0.243,13,1,8,31,97,37,59,2,0.351,0.406,0.757,1.3
Max SchuemannATH,3B,68,101,14,25,0.248,1,2,2,6,36,16,19,6,0.358,0.356,0.715,1.3
Myles StrawTOR,CF,82,176,29,43,0.244,9,0,1,16,55,11,29,7,0.291,0.313,0.604,1.3
Nathan LukesTOR,RF,74,193,28,52,0.269,7,0,5,33,74,26,29,1,0.36,0.383,0.744,1.3
Tommy EdmanLAD,2B,79,278,41,62,0.223,13,1,11,40,110,17,53,3,0.276,0.396,0.672,1.3
Ben WilliamsonSEA,3B,76,251,35,65,0.259,12,0,1,19,80,11,61,3,0.293,0.319,0.612,1.3
Roman AnthonyBOS,RF,35,121,20,32,0.264,11,0,2,14,49,18,35,2,0.373,0.405,0.778,1.3
Nolan ArenadoSTL,3B,88,332,41,81,0.244,15,1,10,42,128,26,35,2,0.303,0.386,0.689,1.2
Liam HicksMIA,C,68,179,19,50,0.279,9,1,4,30,73,23,31,0,0.37,0.408,0.778,1.2
Freddy FerminKC,C,60,171,15,45,0.263,7,0,2,8,58,12,33,0,0.319,0.339,0.658,1.2
Alec BurlesonSTL,1B,89,304,32,88,0.289,17,0,12,44,141,23,44,4,0.336,0.464,0.8,1.2
Jung Hoo LeeSF,CF,96,362,50,90,0.249,20,8,6,41,144,32,45,6,0.313,0.398,0.711,1.2
Vinnie PasquantinoKC,1B,100,387,38,102,0.264,14,1,15,57,163,29,72,1,0.322,0.421,0.743,1.2
Colton CowserBAL,LF,41,151,15,34,0.225,7,0,8,18,65,7,49,5,0.282,0.43,0.713,1.2
Brandon LoweTB,2B,86,323,55,87,0.269,11,0,19,50,155,24,89,3,0.32,0.48,0.8,1.2
Josh NaylorARI,1B,91,341,49,100,0.293,19,1,11,58,154,37,48,11,0.362,0.452,0.814,1.2
