Aaron JudgeNYY,RF,100,367,89,128,0.349,24,2,36,82,264,72,117,6,0.456,0.719,1.176,6.9
Willy AdamesSF,SS,100,370,57,85,0.23,16,2,15,52,150,45,112,4,0.312,0.405,0.717,1.1
Jordan WestburgBAL,3B,48,183,32,48,0.262,6,1,10,21,86,10,48,1,0.311,0.47,0.781,1.1
Lars NootbaarSTL,LF,88,331,50,75,0.227,15,0,12,37,126,48,83,4,0.332,0.381,0.712,1.1
Jorge PolancoSEA,2B,81,277,35,71,0.256,13,0,15,46,129,21,43,3,0.313,0.466,0.778,1.1
Tyler FitzgeraldSF,2B,63,198,18,45,0.227,10,1,3,13,66,15,62,9,0.287,0.333,0.62,1.1
Matt ShawCHC,3B,67,218,30,47,0.216,11,0,4,19,70,21,45,12,0.288,0.321,0.609,1.1
Heliot RamosSF,LF,99,381,51,101,0.265,18,1,14,49,163,33,103,5,0.339,0.428,0.767,1.1
Edmundo SosaPHI,2B,52,139,15,38,0.273,8,1,3,22,57,8,32,0,0.32,0.41,0.73,1.1
Colt KeithDET,2B,89,266,43,68,0.256,16,2,8,30,112,36,63,0,0.343,0.421,0.764,1.1
Nick AllenATL,SS,90,262,25,62,0.237,8,0,0,18,70,24,66,6,0.305,0.267,0.572,1.1
Marcell OzunaATL,DH,92,323,37,76,0.235,11,0,13,42,126,64,89,0,0.361,0.39,0.751,1.1
Rhys HoskinsMIL,1B,82,269,30,65,0.242,12,1,12,42,115,38,85,2,0.34,0.428,0.767,1.1
Oneil CruzPIT,CF,89,322,49,68,0.211,12,2,16,39,132,47,122,30,0.314,0.41,0.724,1.1
Andres GimenezTOR,2B,61,211,26,46,0.218,7,0,5,23,68,16,39,10,0.3,0.322,0.622,1
Kody ClemensPHI/MIN,2B,65,163,25,36,0.221,6,3,12,31,84,14,45,0,0.295,0.515,0.81,1
Daniel SchneemannCLE,2B,80,222,28,47,0.212,10,0,9,26,84,25,62,6,0.294,0.378,0.673,1
Rob RefsnyderBOS,RF,43,110,18,30,0.273,8,0,5,16,53,15,35,3,0.359,0.482,0.841,1
Romy GonzalezBOS,1B,47,150,26,46,0.307,15,3,5,28,82,9,39,4,0.344,0.547,0.89,1
Denzel ClarkeATH,CF,47,148,18,34,0.23,8,2,3,8,55,6,61,6,0.274,0.372,0.646,1
Chase MeidrothCHW,SS,75,279,31,70,0.251,11,0,2,12,87,32,42,11,0.333,0.312,0.645,1
Victor CaratiniHOU,C,70,232,26,63,0.272,10,0,10,36,103,13,43,1,0.32,0.444,0.764,1
Ke'Bryan HayesPIT,3B,93,341,32,82,0.24,9,2,2,33,101,18,76,10,0.287,0.296,0.583,1
Alex CallWSH,RF,68,182,28,50,0.275,9,2,2,21,69,25,32,1,0.375,0.379,0.754,1
Christian KossSF,2B,41,98,12,26,0.265,3,0,2,12,35,5,25,2,0.305,0.357,0.662,1
Edgar QueroCHW,C,63,194,14,52,0.268,11,0,2,21,69,22,38,0,0.35,0.356,0.706,1
Ramon UriasBAL,3B,70,234,24,57,0.244,11,0,6,29,86,18,55,2,0.294,0.368,0.661,1
Ivan HerreraSTL,C,47,171,22,53,0.31,8,0,8,37,85,17,39,3,0.378,0.497,0.875,1
Miguel AmayaCHC,C,27,93,14,26,0.28,9,0,4,25,47,4,22,0,0.313,0.505,0.819,1
Jo AdellLAA,CF,93,309,38,75,0.243,13,0,21,58,151,23,83,3,0.313,0.489,0.802,1
Dominic CanzoneSEA,RF,33,103,12,32,0.311,6,0,6,12,56,4,21,1,0.343,0.544,0.886,1
Jacob YoungWSH,CF,75,213,23,53,0.249,7,1,0,17,62,18,32,10,0.313,0.291,0.604,0.9
Mike TroutLAA,RF,74,260,39,62,0.238,6,1,17,44,121,50,89,2,0.364,0.465,0.829,0.9
Jake FraleyCIN,RF,52,134,25,34,0.254,7,0,5,20,56,21,29,4,0.359,0.418,0.777,0.9
Luis TorrensNYM,C,66,186,9,41,0.22,10,1,2,16,59,17,46,0,0.289,0.317,0.606,0.9
Willi CastroMIN,LF,78,271,45,70,0.258,14,2,10,27,118,31,75,8,0.35,0.435,0.785,0.9
Austin WynnsATH/CIN,C,37,93,11,26,0.28,6,0,6,21,50,5,28,0,0.313,0.538,0.851,0.9
Alec BohmPHI,3B,92,353,39,98,0.278,12,2,8,42,138,22,62,2,0.324,0.391,0.715,0.9
Gabriel AriasCLE,SS,77,255,28,59,0.231,17,0,6,31,94,18,88,3,0.293,0.369,0.661,0.9
Cole YoungSEA,2B,38,126,14,32,0.254,5,0,2,12,43,10,30,0,0.317,0.341,0.658,0.9
Josh LoweTB,RF,55,201,32,48,0.239,12,0,6,22,78,20,45,6,0.309,0.388,0.697,0.9
Daulton VarshoTOR,CF,24,92,14,19,0.207,5,1,8,20,50,5,31,1,0.24,0.543,0.783,0.9
Ben RiceNYY,1B,82,272,44,64,0.235,17,2,14,31,127,29,64,3,0.328,0.467,0.795,0.9
Jackson HollidayBAL,2B,92,365,43,95,0.26,14,2,13,39,152,21,95,9,0.309,0.416,0.726,0.9
Tyrone TaylorNYM,CF,89,256,25,54,0.211,13,3,2,17,79,11,65,10,0.264,0.309,0.572,0.8
Ozzie AlbiesATL,2B,99,377,42,84,0.223,12,1,9,39,125,36,67,8,0.295,0.332,0.627,0.8
Jake MangumTB,LF,64,226,24,68,0.301,10,1,2,28,86,13,31,14,0.342,0.381,0.722,0.8
Sam HaggertyTEX,CF,47,128,25,32,0.25,4,3,2,11,48,14,25,9,0.329,0.375,0.704,0.8
Pavin SmithARI,1B,79,222,33,58,0.261,15,1,8,28,99,40,84,2,0.371,0.446,0.817,0.8
Francisco AlvarezNYM,C,36,125,12,30,0.24,4,0,3,11,43,15,38,0,0.331,0.344,0.675,0.8
Jordan BeckCOL,LF,88,328,44,89,0.271,18,5,11,33,150,23,100,11,0.324,0.457,0.781,0.8
Yainer DiazHOU,C,87,335,34,80,0.239,11,1,13,39,132,14,64,1,0.271,0.394,0.665,0.8
Kerry CarpenterDET,RF,78,265,40,68,0.257,11,2,16,32,131,7,60,1,0.285,0.494,0.78,0.8
Miguel RojasLAD,2B,60,137,18,35,0.255,6,0,6,14,59,9,18,1,0.301,0.431,0.732,0.8
Ryan JeffersMIN,C,80,263,31,69,0.262,19,0,7,34,109,34,52,0,0.358,0.414,0.772,0.8
Derek HillMIA,CF,33,90,14,19,0.211,4,0,2,7,29,7,37,6,0.276,0.322,0.598,0.8
Matt ThaissCHW/TB,C,55,144,15,32,0.222,5,1,1,16,42,28,41,1,0.354,0.292,0.646,0.8
Logan O'HoppeLAA,C,80,292,29,69,0.236,4,1,18,38,129,14,100,2,0.275,0.442,0.717,0.8
Teoscar HernandezLAD,RF,81,308,42,76,0.247,19,0,14,58,137,15,79,5,0.282,0.445,0.727,0.7
Colson MontgomeryCHW,SS,14,42,3,11,0.262,1,1,0,6,14,6,14,0,0.354,0.333,0.687,0.7
Kyle HigashiokaTEX,C,55,179,15,44,0.246,9,0,4,25,65,11,36,3,0.295,0.363,0.658,0.7
Dane MyersMIA,CF,70,216,22,57,0.264,8,0,4,23,77,13,51,14,0.31,0.356,0.667,0.7
Dylan MooreSEA,2B,73,175,27,36,0.206,4,0,9,19,67,15,65,10,0.266,0.383,0.648,0.7
Kyle IsbelKC,CF,87,240,27,62,0.258,10,4,3,18,89,10,49,2,0.285,0.371,0.655,0.7
Noelvi MarteCIN,3B,32,112,16,31,0.277,5,1,6,25,56,8,21,5,0.328,0.5,0.828,0.7
Tyler StephensonCIN,C,57,202,25,47,0.233,12,0,7,30,80,25,81,0,0.313,0.396,0.709,0.7
Jasson DominguezNYY,LF,83,284,43,72,0.254,15,1,8,34,113,33,93,14,0.329,0.398,0.727,0.7
Matt McLainCIN,2B,91,331,49,71,0.215,11,0,11,35,115,37,100,14,0.302,0.347,0.65,0.7
Ezequiel TovarCOL,SS,35,139,16,37,0.266,6,2,4,13,59,7,32,2,0.306,0.424,0.731,0.7
Jose TrevinoCIN,C,59,180,22,48,0.267,17,0,4,14,77,12,23,0,0.309,0.428,0.737,0.7
Giancarlo StantonNYY,DH,25,81,11,23,0.284,3,0,5,17,41,11,27,0,0.376,0.506,0.883,0.7
DJ LeMahieuNYY,2B,45,128,13,34,0.266,3,0,2,12,43,14,35,0,0.338,0.336,0.674,0.7
Starling MarteNYM,LF,58,163,22,44,0.27,7,0,4,20,63,14,33,5,0.353,0.387,0.739,0.7
James McCannARI,C,11,31,7,11,0.355,2,0,2,5,19,7,8,0,0.487,0.613,1.1,0.7
Keibert RuizWSH,C,68,255,19,63,0.247,12,0,2,25,81,8,26,0,0.277,0.318,0.595,0.7
Blaze AlexanderARI,SS,15,33,6,9,0.273,4,0,0,3,13,3,10,2,0.368,0.394,0.762,0.7
Casey SchmittSF,3B,44,130,14,32,0.246,5,0,4,16,49,13,37,0,0.329,0.377,0.706,0.7
Luis UriasATH,2B,73,230,22,54,0.235,7,0,7,18,82,27,36,2,0.321,0.357,0.677,0.6
Tommy PhamPIT,LF,70,219,21,54,0.247,8,0,4,25,74,22,57,3,0.314,0.338,0.652,0.6
Heriberto HernandezMIA,LF,33,85,12,27,0.318,5,0,3,12,41,8,26,0,0.372,0.482,0.855,0.6
Shea LangeliersATH,C,70,258,32,62,0.24,15,0,14,36,119,23,56,4,0.299,0.461,0.761,0.6
Kyren ParisLAA,CF,44,126,20,24,0.19,4,1,6,11,48,10,59,7,0.266,0.381,0.647,0.6
Kyle TeelCHW,C,27,78,12,19,0.244,5,0,0,6,24,14,28,1,0.368,0.308,0.676,0.6
Jesus SanchezMIA,RF,79,279,37,72,0.258,11,4,8,32,115,26,65,9,0.321,0.412,0.734,0.6
Jose AltuveHOU,LF,97,374,54,104,0.278,17,1,17,53,174,35,67,6,0.337,0.465,0.803,0.6
Gavin SheetsSD,LF,96,333,36,85,0.255,15,1,14,51,144,28,72,1,0.314,0.432,0.747,0.6
Kameron MisnerTB,CF,71,197,27,42,0.213,9,1,5,22,68,16,69,8,0.273,0.345,0.618,0.6
Michael A. TaylorCHW,RF,84,183,23,41,0.224,15,1,5,25,73,18,70,7,0.294,0.399,0.693,0.6
Luis Robert Jr.CHW,CF,83,282,35,58,0.206,9,0,10,40,97,34,94,25,0.292,0.344,0.636,0.6
Patrick BaileySF,C,79,232,24,47,0.203,11,2,2,27,68,20,80,0,0.264,0.293,0.557,0.6
Andrew BenintendiCHW,LF,70,252,36,59,0.234,12,2,11,37,108,25,47,1,0.303,0.429,0.731,0.6
Luke RaleySEA,RF,46,136,19,31,0.228,6,0,4,18,49,16,42,2,0.35,0.36,0.71,0.5
Lenyn SosaCHW,2B,85,304,29,81,0.266,15,1,9,34,125,9,74,2,0.292,0.411,0.703,0.5
Josh JungTEX,3B,76,281,28,68,0.242,10,1,9,36,107,17,73,4,0.29,0.381,0.671,0.5
Abraham ToroBOS,1B,55,186,25,52,0.28,12,0,5,20,79,12,30,1,0.33,0.425,0.755,0.5
Henry DavisPIT,C,49,139,16,26,0.187,5,0,4,12,43,11,37,0,0.25,0.309,0.559,0.5
Adam FrazierPIT/KC,2B,81,240,22,62,0.258,12,0,3,23,83,18,45,7,0.322,0.346,0.668,0.5
Leo RivasSEA,2B,30,60,14,17,0.283,1,0,0,4,18,12,15,4,0.411,0.3,0.711,0.5
Mitch GarverSEA,C,54,158,17,36,0.228,4,0,6,22,58,19,57,3,0.318,0.367,0.686,0.5
Alek ThomasARI,CF,89,268,33,66,0.246,13,2,5,26,98,15,77,5,0.294,0.366,0.66,0.5
Gabriel MorenoARI,C,53,174,29,47,0.27,8,1,5,20,72,13,32,1,0.324,0.414,0.738,0.5
Dylan CrewsWSH,RF,45,158,24,31,0.196,2,1,7,15,56,11,48,11,0.266,0.354,0.62,0.5
Nick FortesMIA,C,54,121,11,30,0.248,5,1,2,10,43,7,20,0,0.298,0.355,0.653,0.5
Wilmer FloresSF,1B,90,319,34,78,0.245,9,0,11,55,120,29,62,1,0.318,0.376,0.694,0.5
Yohel PozoSTL,C,39,96,12,29,0.302,6,0,4,14,47,4,11,0,0.327,0.49,0.816,0.5
Andrew McCutchenPIT,RF,89,317,32,81,0.256,15,0,8,31,120,38,76,1,0.336,0.379,0.715,0.5
Emmanuel RiveraBAL,3B,26,70,3,16,0.229,3,0,0,3,19,6,12,1,0.299,0.271,0.57,0.5
Matt WallnerMIN,RF,59,187,22,40,0.214,10,2,11,19,87,23,64,0,0.308,0.465,0.774,0.4
Otto KempPHI,1B,30,99,12,25,0.253,6,0,2,12,37,6,29,1,0.327,0.374,0.701,0.4
Austin SlaterCHW,LF,47,110,17,26,0.236,6,1,4,10,46,11,34,0,0.306,0.418,0.724,0.4
Curtis MeadTB,1B,49,115,14,26,0.226,2,1,3,8,39,12,33,4,0.318,0.339,0.657,0.4
Luis ArraezSD,1B,94,381,41,108,0.283,17,4,5,36,148,19,12,5,0.319,0.388,0.707,0.4
David HamiltonBOS,2B,62,123,16,22,0.179,3,0,3,12,34,7,31,15,0.229,0.276,0.505,0.4
Eli WhiteATL,RF,69,178,27,43,0.242,7,3,4,17,68,9,41,6,0.282,0.382,0.664,0.4
Ronny MauricioNYM,3B,32,102,14,22,0.216,4,0,4,6,38,9,32,2,0.286,0.373,0.658,0.4
Mickey MoniakCOL,RF,83,247,36,67,0.271,11,6,14,36,132,16,65,5,0.32,0.534,0.854,0.4
Jose FerminSTL,2B,11,19,2,7,0.368,2,0,1,2,12,2,2,1,0.429,0.632,1.06,0.4
Oswaldo CabreraNYY,3B,34,107,17,26,0.243,4,0,1,11,33,11,25,0,0.322,0.308,0.631,0.4
Bo NaylorCLE,C,75,222,29,38,0.171,9,1,10,21,79,31,69,1,0.271,0.356,0.626,0.4
Johan RojasPHI,CF,67,141,22,32,0.227,3,2,1,16,42,12,38,12,0.282,0.298,0.58,0.4
Luke KeaschallMIN,2B,7,19,4,7,0.368,3,0,0,2,10,5,2,5,0.538,0.526,1.065,0.4
Davis SchneiderTOR,LF,36,80,14,17,0.213,2,0,5,11,34,16,29,0,0.357,0.425,0.782,0.4
Jonny DeLucaTB,CF,9,23,4,10,0.435,0,1,0,1,12,2,4,4,0.48,0.522,1.002,0.4
Austin WellsNYY,C,81,269,31,59,0.219,15,1,14,54,118,19,73,3,0.276,0.439,0.714,0.4
Reese McGuireCHC,C,21,67,10,14,0.209,1,0,5,10,30,2,14,0,0.232,0.448,0.68,0.4
Jose TenaWSH,3B,44,137,18,34,0.248,12,2,0,13,50,15,33,2,0.325,0.365,0.69,0.3
Javier SanojaMIA,2B,70,181,24,43,0.238,11,2,1,18,61,13,29,3,0.283,0.337,0.62,0.3
Jon BertiCHC,3B,48,96,12,21,0.219,2,0,0,2,23,5,21,11,0.272,0.24,0.511,0.3
Royce LewisMIN,3B,45,150,16,35,0.233,7,0,4,15,54,13,23,1,0.293,0.36,0.653,0.3
Luisangel AcunaNYM,2B,72,157,24,38,0.242,7,0,0,7,45,11,32,11,0.294,0.287,0.581,0.3
Michael Harris IIATL,CF,97,362,23,76,0.21,13,3,7,46,116,11,81,12,0.234,0.32,0.555,0.3
Brady HouseWSH,3B,26,104,10,29,0.279,6,0,2,13,41,4,24,3,0.3,0.394,0.694,0.3
Chandler SimpsonTB,CF,57,203,26,61,0.3,7,1,0,15,70,10,20,27,0.33,0.345,0.675,0.3
Ryan RitterCOL,SS,31,101,13,24,0.238,4,2,1,12,35,7,35,1,0.291,0.347,0.637,0.3
Yoan MoncadaLAA,3B,38,122,21,29,0.238,6,1,8,22,61,17,34,0,0.338,0.5,0.838,0.3
Enrique HernandezLAD,1B,71,169,23,33,0.195,5,0,8,22,62,15,48,0,0.259,0.367,0.626,0.3
Tim TawaARI,2B,59,155,21,31,0.2,6,0,6,14,55,13,47,7,0.262,0.355,0.616,0.3
Taylor TrammellHOU,LF,18,43,6,9,0.209,3,0,2,8,18,6,16,0,0.3,0.419,0.719,0.3
Alexander CanarioPIT,LF,54,150,18,33,0.22,5,1,3,13,49,14,52,2,0.287,0.327,0.613,0.3
Nick GonzalesPIT,2B,39,146,16,40,0.274,7,2,4,15,63,14,25,0,0.335,0.432,0.767,0.3
Dustin HarrisTEX,LF,16,35,4,7,0.2,2,0,1,1,12,3,11,1,0.263,0.343,0.606,0.3
Brett WiselySF,2B,18,40,5,9,0.225,3,0,1,9,15,3,7,1,0.279,0.375,0.654,0.3
Ty FranceMIN,1B,94,330,38,81,0.245,16,0,6,42,115,15,57,1,0.309,0.348,0.658,0.2
Akil BaddooDET,LF,7,17,0,2,0.118,1,0,0,1,3,1,5,1,0.167,0.176,0.343,0.2
J.C. EscarraNYY,C,38,80,5,17,0.213,5,0,2,10,28,11,14,1,0.309,0.35,0.659,0.2
Jacob MeltonHOU,LF,11,29,3,7,0.241,0,1,0,6,9,2,12,3,0.29,0.31,0.601,0.2
Kyle ManzardoCLE,1B,84,274,28,60,0.219,12,2,16,38,124,29,76,1,0.295,0.453,0.748,0.2
Salvador PerezKC,C,96,372,32,94,0.253,26,0,17,60,171,18,77,0,0.295,0.46,0.755,0.2
Jahmai JonesDET,RF,28,49,5,12,0.245,5,0,2,5,23,6,10,0,0.339,0.469,0.809,0.2
Jake BurgerTEX,1B,75,272,33,62,0.228,14,0,11,35,109,8,73,1,0.259,0.401,0.659,0.2
Miles MastrobuoniSEA,3B,70,146,19,37,0.253,3,0,1,12,43,17,28,5,0.329,0.295,0.624,0.2
Korey LeeCHW,C,14,28,7,7,0.25,3,0,0,1,10,2,5,0,0.3,0.357,0.657,0.2
Dalton RushingLAD,C,25,71,9,15,0.211,3,0,1,11,21,7,33,0,0.278,0.296,0.574,0.2
Amed RosarioWSH,3B,45,144,19,39,0.271,8,0,5,18,62,7,22,1,0.312,0.431,0.742,0.2
Luke MaileKC,C,6,8,2,3,0.375,0,0,1,1,6,2,1,0,0.5,0.75,1.25,0.2
